Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
Frame 1,338.895,337.739,337.432,337.574,337.491,337.161,335.954,334.340,332.292,330.763,329.277,327.389,324.756,317.804,298.786
,339.425,339.354,338.966,338.377,337.515,336.983,336.498,335.159,333.746,331.994,330.284,328.328,325.724,320.890,305.829
,339.625,339.472,339.237,338.624,337.739,337.184,336.498,335.740,334.376,333.031,331.564,329.385,326.243,321.902,311.873
,339.837,339.448,339.001,338.636,337.787,337.090,336.344,335.171,334.090,332.853,331.564,329.828,327.738,324.271,316.649
,340.001,339.590,338.836,338.494,337.975,337.255,336.664,335.669,334.495,333.115,331.886,330.212,328.183,325.058,318.810
,340.213,339.954,339.425,338.742,337.846,336.948,336.356,335.432,334.316,332.936,331.528,330.212,328.460,326.038,320.829
,339.942,339.637,338.919,338.117,337.751,337.149,335.989,334.993,333.460,332.423,331.552,330.152,328.376,325.965,321.207
,339.813,338.978,338.636,338.235,337.834,336.605,335.622,334.554,333.091,332.089,331.289,330.116,328.652,326.388,321.755
,339.507,338.742,338.129,338.046,337.409,336.072,334.839,333.960,332.912,331.719,331.038,329.912,328.448,326.014,321.634
,339.401,338.730,338.200,337.527,336.818,335.491,334.293,333.674,332.686,331.241,330.439,329.864,328.364,325.772,321.317
,339.248,338.754,338.200,337.503,336.723,335.646,334.601,333.627,332.948,331.838,330.799,329.864,328.279,325.530,320.413
,339.036,338.612,338.058,337.361,336.581,335.681,334.791,333.805,333.127,332.197,331.145,329.852,328.195,325.470,320.096
,339.213,338.777,337.857,337.385,336.605,335.883,334.613,333.662,333.162,332.423,331.373,329.876,327.955,324.901,318.786
,338.895,338.282,337.645,336.522,336.131,335.290,334.388,333.674,332.841,332.268,331.349,329.780,327.618,324.513,317.288,

Frame 2,338.966,337.539,337.279,337.881,337.657,337.220,336.013,334.471,332.244,330.751,329.253,327.244,325.155,318.369,299.247
,339.448,339.272,338.872,338.424,337.610,337.019,336.510,335.266,333.567,331.898,330.451,328.279,325.675,320.768,305.741
,339.707,339.437,339.272,338.530,337.704,337.102,336.617,335.693,334.471,333.067,331.444,329.097,326.183,321.780,311.811
,339.778,339.495,339.060,338.565,337.739,337.137,336.427,335.219,334.197,332.900,331.504,329.720,327.594,324.186,316.685
,339.884,339.531,338.860,338.388,337.787,337.397,336.628,335.646,334.518,333.019,331.647,330.116,328.243,325.167,318.847
,340.177,339.954,339.425,338.648,337.846,336.983,336.439,335.361,334.388,333.115,331.635,330.224,328.460,325.953,320.804
,339.954,339.413,339.013,338.247,337.669,337.066,336.060,335.005,333.412,332.531,331.504,330.308,328.436,326.074,321.244
,339.460,339.213,338.648,338.329,337.916,336.664,335.634,334.483,333.079,332.161,331.205,329.972,328.784,326.315,321.829
,339.425,338.494,338.164,338.223,337.739,336.072,334.886,334.126,332.924,331.803,330.930,329.888,328.436,326.050,321.755
,339.507,338.648,338.282,337.704,336.699,335.491,334.340,333.555,332.793,331.181,330.260,329.768,328.340,325.953,321.207
,339.072,338.766,338.318,337.267,336.593,335.586,334.886,333.829,332.817,332.125,330.930,329.864,328.303,325.615,320.682
,339.025,338.494,337.987,337.385,336.475,335.705,334.768,333.960,333.150,332.209,331.038,329.792,328.183,325.579,320.377
,339.378,338.612,337.857,337.302,336.688,335.894,334.708,333.722,333.293,332.590,331.337,329.780,327.834,324.853,318.688
,339.084,338.318,337.550,336.546,336.250,335.325,334.364,333.627,332.841,332.244,331.253,329.876,327.798,324.526,317.202,

Frame 3,338.942,337.645,337.279,337.704,337.728,337.184,335.942,334.542,332.543,330.679,329.012,327.329,325.095,318.148,299.259
,339.437,339.248,339.036,338.400,337.468,336.936,336.297,335.183,333.698,332.089,330.439,328.279,325.663,320.792,305.842
,339.695,339.437,339.154,338.471,337.739,336.983,336.569,335.752,334.518,333.174,331.289,329.145,326.110,321.768,312.109
,339.601,339.425,339.084,338.695,337.975,336.983,336.297,335.254,334.043,332.948,331.635,329.804,327.569,324.283,316.784
,339.978,339.719,339.084,338.695,337.728,337.255,336.593,335.527,334.411,333.162,331.683,330.152,328.003,324.792,318.565
,340.248,339.931,339.307,338.683,337.751,337.054,336.404,335.515,334.459,333.007,331.552,330.272,328.424,326.050,320.914
,339.919,339.507,338.895,338.023,337.834,337.161,336.037,334.827,333.650,332.483,331.528,330.320,328.520,326.014,321.305
,339.472,339.072,338.742,338.247,337.775,336.593,335.752,334.471,333.293,332.352,331.289,330.212,328.844,326.424,321.695
,339.307,338.565,338.117,337.964,337.562,336.214,334.791,333.936,332.936,331.635,330.631,329.864,328.484,326.062,321.768
,339.307,338.601,338.176,337.468,336.640,335.420,334.186,333.508,332.602,331.229,330.200,329.780,328.303,325.941,321.402
,339.060,338.601,338.235,337.338,336.912,335.776,334.732,333.936,332.924,331.994,331.098,329.816,328.424,325.470,320.804
,338.872,338.577,338.188,337.385,336.699,335.622,334.756,333.757,333.210,332.244,331.110,329.936,328.147,325.603,320.267
,339.178,338.553,337.751,337.172,336.747,335.717,334.898,333.865,333.115,332.733,331.635,330.248,328.075,324.756,318.860
,338.978,338.353,337.550,336.475,336.037,335.278,334.459,333.674,332.841,332.554,331.301,329.900,327.979,324.404,317.178,

Frame 4,339.013,337.905,337.692,337.763,337.562,337.255,336.179,334.685,332.292,330.882,329.024,327.304,325.083,318.345,299.630
,339.695,339.495,338.883,338.424,337.550,336.936,336.487,335.290,333.722,332.101,330.308,328.388,325.989,321.158,306.421
,339.625,339.966,339.484,338.612,337.763,337.172,336.475,335.610,334.364,333.007,331.205,329.000,326.400,322.048,312.134
,339.731,339.343,338.907,338.718,337.869,337.007,336.309,335.361,334.245,332.817,331.635,329.672,327.666,324.223,316.685
,340.001,339.648,339.001,338.530,337.716,337.397,336.546,335.586,334.518,333.138,331.731,330.116,328.099,324.986,318.712
,340.154,339.978,339.343,338.612,337.798,336.924,336.380,335.444,334.281,333.031,331.540,330.284,328.592,325.820,320.865
,340.001,339.284,338.883,338.211,337.669,336.948,336.155,334.922,333.722,332.471,331.528,330.356,328.460,325.941,321.073
,339.684,339.131,338.459,338.082,337.692,336.451,335.871,334.542,333.329,332.376,330.990,330.080,328.892,326.412,321.999
,339.260,338.459,338.105,338.188,337.527,336.072,335.088,334.019,332.972,331.576,330.631,329.816,328.520,326.062,321.755
,339.307,338.777,338.129,337.527,336.699,335.420,334.376,333.579,332.686,331.456,330.403,329.577,328.412,325.941,321.268
,339.154,338.624,338.247,337.421,336.723,335.729,334.673,334.138,333.091,332.041,330.882,329.625,328.279,325.542,320.694
,338.966,338.565,338.164,337.196,336.593,335.776,334.768,333.734,333.138,332.137,331.074,329.924,328.135,325.470,320.206
,339.366,338.329,337.763,336.971,336.735,335.906,334.673,333.769,332.936,332.554,331.373,330.080,327.858,324.840,318.761
,339.237,338.105,337.361,336.356,336.191,335.337,334.542,333.543,332.876,332.519,331.504,330.068,327.991,324.562,317.399,

Frame 5,339.013,337.586,337.255,337.491,337.480,337.090,335.966,334.554,332.340,330.667,329.085,327.473,325.119,318.295,299.349
,339.660,339.272,339.166,338.424,337.657,336.948,336.309,335.266,333.686,332.089,330.583,328.159,325.627,321.097,306.446
,339.648,339.966,339.390,338.659,337.610,337.208,336.273,335.491,334.304,333.043,331.277,329.193,326.460,321.804,312.022
,339.801,339.401,338.989,338.553,337.869,336.865,336.072,335.207,334.138,332.876,331.707,329.637,327.557,324.271,316.685
,339.884,339.778,339.036,338.601,337.916,337.208,336.664,335.977,334.447,332.960,331.588,330.320,328.267,324.768,318.565
,340.013,339.801,339.366,338.601,337.633,336.747,336.273,335.456,334.245,333.138,331.516,330.092,328.460,325.929,320.963
,339.954,339.448,338.907,338.211,337.834,337.503,336.368,335.219,333.841,332.614,331.588,330.236,328.376,325.808,321.085
,339.790,338.966,338.518,338.211,337.810,336.498,335.847,334.696,333.317,332.543,330.942,330.008,328.856,326.352,321.755
,339.213,338.553,338.223,338.034,337.586,336.013,335.005,333.888,332.960,331.719,330.583,329.768,328.460,326.171,321.780
,339.319,338.718,338.294,337.480,336.652,335.337,334.162,333.508,332.721,331.313,330.200,329.529,328.340,326.074,321.292
,339.072,338.518,338.388,337.314,336.711,335.776,334.780,334.067,332.829,331.516,330.487,329.780,328.063,325.639,320.585
,338.989,338.365,337.975,337.113,336.534,335.894,334.661,333.757,333.031,332.089,331.002,329.840,327.931,325.252,320.047
,339.060,338.211,337.834,336.877,336.688,335.729,334.756,333.912,333.162,332.578,331.659,329.924,328.159,324.647,318.994
,339.119,338.058,337.385,336.285,336.143,335.207,334.530,333.769,332.948,332.733,331.480,329.840,327.714,324.477,317.510,

Frame 6,338.789,337.586,337.184,337.397,337.291,337.031,335.966,334.376,332.173,330.679,329.073,327.075,325.034,318.295,299.221
,339.601,339.307,339.095,338.270,337.361,336.735,336.368,335.480,333.995,332.268,330.427,328.520,325.687,320.731,305.917
,339.731,339.743,339.354,338.188,337.680,336.735,336.309,335.397,334.376,333.019,331.205,329.325,326.509,322.011,311.997
,339.507,339.460,338.789,338.483,337.645,337.054,336.285,335.397,334.304,333.127,331.743,329.565,327.569,324.162,316.833
,340.072,339.590,338.966,338.542,338.058,337.397,336.593,335.634,334.625,332.888,331.600,330.332,328.015,324.925,318.369
,340.013,339.978,339.272,338.483,337.822,336.901,336.214,335.456,334.364,333.067,331.815,330.260,328.460,326.026,320.914
,340.025,339.578,338.895,338.306,337.964,337.409,336.001,334.839,333.531,332.554,331.623,330.152,328.592,325.917,321.378
,339.672,339.084,338.530,338.211,337.916,336.759,335.800,334.732,333.222,332.364,331.301,330.044,328.724,326.134,321.646
,339.413,338.589,338.235,338.129,337.610,335.989,334.803,334.197,332.841,331.850,330.763,329.852,328.628,325.905,321.755
,339.225,338.824,338.117,337.692,336.770,335.136,334.102,333.567,332.781,331.277,330.320,329.637,328.508,326.001,321.353
,339.036,338.636,338.247,337.527,336.770,335.788,334.685,334.079,332.781,331.623,330.966,330.092,328.340,325.639,320.792
,339.178,338.459,338.093,337.196,336.617,335.823,334.780,333.888,333.305,332.364,331.313,330.092,328.171,325.264,320.255
,339.213,338.282,337.928,337.054,336.617,335.823,334.780,333.888,333.305,332.686,331.612,330.128,328.051,324.732,318.479
,339.307,338.164,337.539,336.522,335.989,335.290,334.566,333.746,333.019,332.543,331.623,329.660,327.533,324.223,317.374,

Frame 7,338.954,337.598,337.338,337.527,337.338,337.172,335.859,334.673,332.376,330.487,329.073,327.437,324.974,318.025,299.017
,339.778,339.284,339.013,338.329,337.361,336.782,336.404,335.254,334.031,332.292,330.344,328.159,325.494,320.719,305.892
,339.719,339.648,339.307,338.235,337.633,337.137,336.344,335.669,334.803,333.091,331.169,329.361,326.762,322.036,311.624
,339.766,339.237,339.036,338.801,337.810,337.255,336.415,335.349,334.197,332.936,331.277,329.577,327.401,324.477,316.612
