Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
Frame 1,225.307,225.600,225.431,225.461,225.091,224.644,224.072,222.894,221.541,221.260,219.680,218.974,215.563,206.268,177.720
,225.939,225.969,225.954,225.446,225.091,224.783,224.381,223.576,222.272,221.805,220.620,219.241,216.815,210.377,186.533
,226.016,226.016,225.615,225.307,224.798,224.690,224.505,223.669,222.987,221.774,221.026,219.868,217.305,212.452,196.954
,225.862,225.877,225.739,225.554,224.860,224.736,224.690,223.421,223.034,222.226,221.244,220.119,218.471,214.513,204.678
,226.323,226.169,225.754,225.554,225.107,224.767,225.246,223.623,223.359,222.521,221.509,220.416,218.471,215.753,207.769
,226.415,226.046,225.677,225.122,224.628,224.427,224.165,223.297,223.158,222.770,221.696,220.807,218.754,215.896,209.699
,225.877,225.985,225.431,225.014,224.953,224.257,223.824,222.987,223.111,222.521,221.556,220.994,218.424,215.880,209.764
,225.369,225.508,225.323,225.030,224.505,223.747,223.886,223.359,222.754,222.397,221.431,220.401,218.927,216.213,210.410
,225.554,225.569,225.168,224.659,224.366,223.669,223.561,223.220,222.443,221.213,220.994,220.182,218.644,215.991,210.216
,225.631,225.569,225.122,224.582,224.319,223.390,223.483,222.972,222.303,221.291,221.010,220.432,218.581,215.833,209.586
,225.400,225.215,224.721,224.458,224.118,223.747,223.762,223.189,222.459,221.556,221.197,219.837,218.062,214.879,208.613
,225.384,225.014,224.443,224.567,224.551,223.979,223.390,223.251,222.397,222.272,221.369,220.025,217.967,214.911,207.622
,225.246,225.014,224.350,224.227,223.994,223.778,223.468,223.266,223.127,222.661,220.745,219.790,217.872,213.923,204.283
,225.045,224.613,224.227,224.134,223.778,223.483,223.375,223.034,222.537,222.319,220.838,219.727,217.352,213.396,201.755,

Frame 2,225.323,225.538,225.538,225.292,224.968,224.567,223.933,223.282,221.992,221.213,219.649,218.723,215.547,206.186,177.268
,226.077,226.185,226.000,225.477,224.860,224.736,224.319,223.669,222.614,221.790,220.494,219.523,216.815,210.216,186.358
,226.139,226.123,225.492,225.323,224.690,224.582,224.350,223.700,223.111,222.023,221.166,219.915,217.541,212.436,196.870
,226.139,226.062,225.785,225.508,224.860,224.829,224.489,223.561,223.220,222.163,221.728,220.432,218.534,214.418,204.563
,226.400,226.062,225.785,225.692,225.030,224.597,224.505,223.654,223.282,222.303,221.759,220.494,218.723,215.722,207.410
,226.262,225.969,225.615,225.091,224.675,224.613,224.227,223.499,223.080,222.661,221.618,220.494,219.084,215.801,209.408
,226.062,226.092,225.615,224.953,224.906,224.242,223.809,222.878,223.003,222.366,221.712,220.588,218.958,215.801,209.650
,225.523,225.585,225.538,225.030,224.458,223.886,223.809,223.204,222.754,222.241,221.353,220.354,218.896,216.181,210.071
,225.569,225.569,225.338,224.427,224.752,223.933,223.545,223.096,222.490,221.151,220.557,220.041,218.361,216.023,209.925
,225.615,225.569,225.076,224.690,224.304,223.576,223.421,223.080,222.272,221.213,220.854,220.307,218.219,215.563,209.521
,224.968,224.999,224.443,224.335,224.072,223.902,223.886,223.421,222.397,221.587,221.104,220.291,218.392,215.213,208.386
,225.292,225.091,224.628,224.597,224.489,224.025,223.390,223.390,222.428,222.195,221.416,219.853,218.077,215.007,207.459
,224.937,224.814,224.397,224.288,224.072,223.809,223.607,223.173,223.235,222.475,220.713,219.759,217.762,214.322,204.415
,224.582,224.227,224.304,224.196,223.840,223.437,223.297,222.925,222.692,222.117,221.073,219.602,217.210,213.253,201.589,

Frame 3,225.369,225.338,225.153,225.585,224.767,224.582,223.840,222.863,221.977,220.854,219.649,219.005,215.849,206.202,177.431
,226.077,226.123,225.954,225.307,224.906,224.798,224.474,223.561,222.754,221.946,220.604,219.131,216.830,209.941,186.830
,226.154,226.077,225.631,225.446,224.767,224.783,224.381,223.561,222.987,222.117,221.026,219.586,217.447,212.292,196.785
,226.215,225.816,225.769,225.461,224.860,224.767,224.536,223.452,223.173,222.039,221.790,220.307,218.424,214.497,204.546
,226.246,226.139,225.739,225.384,225.168,224.721,224.690,223.654,223.483,222.397,221.743,220.526,218.487,215.499,207.329
,226.246,226.077,225.492,225.076,224.767,224.736,224.412,223.545,223.173,222.537,221.852,220.448,219.147,215.960,209.569
,226.046,225.800,225.153,224.752,224.736,224.443,223.933,223.189,223.142,222.537,221.618,220.557,218.817,216.007,210.087
,225.431,225.631,225.508,224.844,224.736,224.134,224.025,223.142,222.847,222.397,221.244,220.338,218.896,216.102,210.410
,225.492,225.338,225.338,224.829,224.675,223.778,223.514,223.003,222.521,221.229,221.291,220.166,218.502,216.150,209.666
,225.723,225.523,225.153,224.520,224.273,223.452,223.437,223.251,222.599,221.166,221.166,220.166,218.235,215.483,209.634
,225.107,225.153,224.906,224.644,224.257,224.010,223.824,223.266,222.443,221.603,220.994,220.182,218.203,215.023,208.500
,225.246,225.338,224.798,224.860,224.412,224.103,223.375,223.096,222.506,221.930,221.307,220.041,218.046,214.864,207.589
,225.014,224.860,224.536,224.597,224.536,224.056,223.654,223.204,223.142,222.677,221.010,219.821,217.888,214.211,204.365
,225.153,224.937,224.675,224.087,223.886,223.235,223.282,223.189,222.599,222.288,221.119,219.523,217.241,213.189,201.854,

Frame 4,225.615,225.338,225.323,225.569,225.230,224.875,223.855,222.816,221.961,220.760,219.492,219.005,215.785,206.072,177.286
,226.046,226.000,225.785,225.307,225.153,224.783,224.597,223.561,222.708,221.992,220.620,219.367,216.783,210.006,186.568
,226.277,226.092,225.615,225.246,224.875,224.953,224.613,223.654,223.111,222.132,221.197,219.429,217.526,211.955,196.313
,226.215,226.046,225.569,225.431,225.061,224.690,224.443,223.530,222.987,222.241,221.805,220.463,218.439,214.322,204.464
,226.185,226.031,225.785,225.554,225.091,224.706,224.613,223.716,223.421,222.428,222.055,220.494,218.613,215.642,207.557
,226.169,226.016,225.769,225.076,224.551,224.257,224.412,223.607,223.096,222.552,221.837,220.385,218.990,215.991,209.472
,225.477,225.323,225.246,224.783,224.937,224.412,224.257,223.452,223.173,222.397,221.774,220.448,218.613,215.928,209.909
,225.508,225.631,225.631,225.153,224.752,224.350,224.165,223.251,223.003,222.490,221.618,220.416,218.754,216.007,209.925
,225.554,225.569,225.276,224.814,224.875,224.165,224.010,223.173,222.692,221.213,221.151,220.166,218.644,216.023,209.877
,225.615,225.323,225.153,224.829,224.319,223.359,223.297,223.282,222.490,221.182,221.275,220.056,218.329,215.499,209.553
,225.246,225.138,225.030,224.644,224.134,223.979,223.592,222.987,222.537,221.790,221.369,219.931,218.219,215.023,208.484
,225.091,225.199,224.798,224.906,224.597,224.118,223.375,223.127,222.537,221.837,221.338,219.837,218.125,214.784,206.905
,224.875,224.752,224.288,224.366,223.979,223.685,223.499,223.359,222.770,222.537,221.291,219.743,218.014,213.604,204.135
,225.138,224.922,224.427,224.056,223.902,223.452,223.375,222.925,222.645,222.552,221.322,219.696,217.462,213.365,201.771,

Frame 5,225.261,225.523,225.276,225.600,225.076,224.659,223.964,222.739,222.132,221.010,219.727,218.770,215.944,206.023,177.340
,226.046,226.077,225.816,225.307,224.968,224.814,224.520,223.359,222.583,221.650,220.666,219.272,216.830,210.264,186.900
,226.092,226.016,225.292,225.107,225.122,224.891,224.520,223.824,223.220,221.883,221.088,219.680,217.431,212.516,196.870
,226.292,226.046,225.569,225.585,224.999,224.829,224.427,223.592,223.127,221.883,221.556,220.573,218.691,214.322,204.349
,226.277,226.031,225.846,225.446,224.906,224.582,224.706,223.623,223.313,222.288,221.868,220.385,218.785,215.372,207.850
,226.046,225.969,225.831,225.122,224.582,224.397,224.257,223.514,223.220,222.537,221.774,220.541,219.257,216.070,209.489
,225.985,225.877,225.508,225.492,224.690,224.505,224.273,223.545,222.925,222.443,221.759,220.291,218.990,216.751,210.345
