Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
Frame 1,343.002,342.674,341.504,340.999,340.577,339.872,338.766,337.361,335.586,333.853,331.850,329.205,324.368,309.680,263.652
,343.200,342.838,341.902,341.351,340.600,339.884,339.001,337.869,336.487,334.981,332.757,329.637,325.107,315.218,277.586
,342.768,342.394,341.808,341.199,340.624,339.919,338.671,337.550,336.522,335.088,332.972,330.870,327.389,319.900,293.164
,343.259,342.616,342.054,341.468,340.917,340.072,339.131,337.893,336.546,335.171,333.650,331.361,328.255,322.097,302.759
,343.352,343.072,342.113,341.386,340.600,339.907,338.848,337.598,336.415,335.041,333.698,332.041,329.493,324.053,310.241
,343.060,342.581,341.668,341.117,340.612,339.613,338.200,336.889,335.871,335.029,333.638,332.161,329.577,324.683,313.363
,342.604,342.125,341.738,341.398,340.036,339.119,337.999,336.569,335.717,334.566,333.448,332.041,329.852,325.179,314.848
,342.277,341.972,341.633,340.882,339.695,338.471,337.444,336.226,335.053,334.186,333.174,331.946,329.433,325.058,314.971
,342.359,341.879,341.011,340.036,338.777,337.586,337.113,336.475,334.981,333.722,333.198,331.719,329.373,324.719,314.007
,342.242,341.703,340.659,340.107,339.142,338.152,337.503,336.617,335.408,334.399,333.258,331.540,328.952,323.919,311.686
,342.195,341.597,340.647,339.989,339.131,338.388,337.397,336.534,335.586,334.447,333.246,331.468,328.700,323.519,309.904
,341.843,341.246,340.459,339.978,339.189,338.329,337.456,336.652,335.930,334.910,333.365,331.349,327.907,322.133,306.836
,341.656,341.058,339.919,339.543,338.813,337.952,337.078,336.439,335.894,334.922,333.138,331.098,327.654,320.780,303.190
,341.457,340.659,339.919,339.319,338.435,337.574,336.688,335.894,335.171,334.043,332.411,330.368,326.955,318.479,296.993,

Frame 2,342.920,342.487,341.715,341.011,340.483,339.860,338.895,337.503,335.752,334.221,331.970,329.337,324.429,309.792,263.485
,343.282,342.674,341.949,341.070,340.683,340.095,339.119,337.987,336.546,334.875,332.709,329.768,325.276,315.329,277.492
,342.826,342.312,341.984,341.492,340.589,339.825,338.883,337.798,336.581,334.970,333.091,330.882,327.437,319.753,293.164
,343.317,342.522,342.136,341.445,340.776,339.813,339.142,337.905,336.510,335.242,333.650,331.277,328.171,322.060,302.556
,343.317,343.177,342.253,341.340,340.330,339.895,338.824,337.739,336.344,335.076,333.710,331.850,329.529,324.259,310.241
,343.084,342.487,341.679,341.211,340.565,339.672,338.353,336.960,336.001,335.148,333.638,331.922,329.565,324.707,313.263
,342.522,342.148,341.691,341.445,340.107,339.154,337.999,336.451,335.657,334.673,333.281,332.006,329.840,325.095,314.712
,342.160,341.761,341.574,341.211,339.578,338.412,337.421,336.321,335.017,334.138,333.150,331.886,329.301,325.034,314.699
,342.195,341.644,341.058,340.377,338.989,337.610,337.125,336.427,334.898,333.722,333.079,331.731,329.445,324.889,314.069
,342.031,341.703,340.671,340.095,339.331,338.400,337.397,336.688,335.432,334.376,333.186,331.492,328.904,323.968,311.699
,342.125,341.750,340.506,339.919,339.154,338.447,337.456,336.557,335.551,334.495,333.389,331.325,328.592,323.580,309.879
,341.855,341.304,340.342,339.966,339.448,338.259,337.279,336.605,335.847,334.815,333.341,331.444,328.159,322.170,306.660
,341.668,340.894,339.790,339.590,338.789,338.105,337.090,336.415,335.883,334.649,333.043,331.133,327.834,320.621,303.177
,341.375,340.683,339.919,339.425,338.589,337.456,336.569,335.894,335.314,333.865,332.244,330.332,326.858,318.504,296.967,

Frame 3,342.791,342.581,341.750,341.023,340.448,339.801,338.707,337.586,335.906,334.043,331.707,329.024,324.259,309.267,263.082
,343.084,342.745,341.937,341.480,340.859,339.989,338.966,337.916,336.557,334.934,332.841,329.804,325.264,315.478,277.358
,342.826,342.335,342.031,341.105,340.683,339.813,338.542,337.657,336.392,335.017,333.031,330.858,327.569,319.912,293.190
,343.060,342.557,342.359,341.468,340.835,339.942,339.201,338.082,336.569,335.005,333.638,331.456,328.207,322.060,302.518
,343.364,343.107,342.277,341.269,340.189,339.801,338.718,337.763,336.439,335.124,333.591,332.041,329.325,324.016,309.904
,342.873,342.452,341.644,340.988,340.788,339.684,338.223,336.983,336.108,334.981,333.698,331.994,329.445,324.683,313.164
,342.721,342.054,341.750,341.410,340.095,339.107,337.893,336.605,335.859,334.590,333.365,332.089,329.912,325.385,314.897
,342.101,341.726,341.410,341.140,339.707,338.542,337.574,336.214,335.290,334.019,333.043,331.946,329.373,324.962,314.724
,342.300,341.867,341.246,340.130,338.895,337.669,337.031,336.084,334.803,333.638,333.055,331.803,329.337,324.816,314.044
,342.148,341.715,340.788,340.072,339.248,338.318,337.409,336.439,335.266,334.245,333.210,331.564,328.796,323.944,311.836
,342.054,341.539,340.659,340.189,339.189,338.377,337.279,336.475,335.539,334.495,333.198,331.444,328.664,323.519,309.630
,341.843,341.152,340.401,340.048,339.543,338.471,337.373,336.593,336.179,335.005,333.734,331.504,328.075,322.109,306.748
,341.445,340.882,339.872,339.660,338.789,337.905,336.948,336.321,335.977,334.875,333.103,331.217,327.774,320.658,303.050
,341.422,340.683,339.837,339.378,338.388,337.397,336.439,335.776,335.053,333.853,332.316,330.415,326.846,318.492,296.877,

Frame 4,342.955,342.452,341.843,341.117,340.706,339.778,338.848,337.361,335.871,334.102,331.755,329.085,324.126,309.292,262.901
,343.060,342.791,341.656,341.187,340.741,340.048,338.824,337.692,336.522,335.005,332.650,329.792,325.337,315.465,277.345
,342.885,342.300,342.078,341.492,340.506,340.072,338.648,337.869,336.475,335.076,333.067,331.110,327.545,320.022,293.280
,343.411,342.522,342.242,341.375,341.058,340.213,339.025,337.657,336.415,335.148,333.757,331.516,328.328,322.084,302.619
,343.364,342.885,342.277,341.234,340.612,339.966,338.695,337.586,336.498,335.041,333.555,331.994,329.457,323.847,310.017
,342.768,342.417,341.656,341.140,340.636,339.695,338.341,337.491,336.309,334.946,333.638,331.886,329.553,324.671,313.313
,342.745,342.078,341.785,341.304,339.966,339.178,337.952,336.699,336.025,334.578,333.269,332.053,329.828,325.264,314.922
,342.136,341.820,341.633,341.070,339.590,338.400,337.385,336.321,335.231,334.007,333.246,331.874,329.493,325.022,314.947
,342.382,341.750,341.269,340.271,339.025,337.751,337.255,336.344,334.791,333.615,332.984,331.755,329.337,324.756,314.093
,342.019,341.609,340.859,340.260,339.378,338.341,337.503,336.534,335.302,334.352,333.317,331.588,328.724,324.077,311.686
,342.066,341.679,340.683,339.848,339.460,338.435,337.338,336.557,335.574,334.601,333.508,331.301,328.652,323.458,309.555
,341.820,341.269,340.483,340.236,339.495,338.223,337.208,336.569,336.143,334.827,333.555,331.456,328.099,321.926,306.836
,341.597,340.859,339.942,339.448,338.636,337.822,336.995,336.427,335.906,334.993,333.281,331.086,327.750,320.536,302.936
,341.457,340.718,340.072,339.613,338.506,337.314,336.498,335.930,335.136,333.888,332.423,330.535,326.774,318.455,296.620,

Frame 5,342.885,342.335,341.832,341.082,340.694,339.942,338.789,337.255,335.752,333.817,331.862,329.157,324.174,309.605,263.332
,342.955,342.674,341.890,341.128,340.729,339.931,339.119,337.869,336.380,334.756,332.519,329.648,325.143,315.428,277.600
,342.885,342.335,341.972,341.211,340.518,340.025,338.860,337.763,336.427,334.851,332.960,330.799,327.533,320.047,293.112
,343.259,342.429,342.007,341.246,340.847,340.013,339.237,337.869,336.617,335.064,333.793,331.313,328.159,322.084,302.683
,343.200,342.733,342.007,341.269,340.600,339.825,338.671,337.680,336.498,335.136,333.638,332.089,329.361,323.944,310.004
,342.850,342.253,341.633,341.082,340.706,339.613,338.294,337.113,335.989,334.922,333.543,331.838,329.493,324.513,313.301
,342.593,342.078,341.750,341.269,339.931,339.084,338.058,336.723,335.894,334.590,333.448,332.185,329.888,325.143,314.798
,342.125,341.797,341.574,341.046,339.519,338.400,337.184,336.048,335.017,334.067,333.222,331.791,329.481,324.949,314.971
,342.370,341.949,341.058,340.166,338.966,337.846,336.924,336.226,334.875,333.793,332.995,331.695,329.313,324.513,313.895
,342.195,341.773,340.882,339.942,339.178,338.365,337.385,336.522,335.183,334.364,333.103,331.564,328.856,324.077,311.898
,342.031,341.609,340.718,340.072,339.295,338.176,337.232,336.605,335.551,334.423,333.234,331.468,328.688,323.361,309.555
,341.808,341.457,340.565,340.213,339.142,338.353,337.090,336.628,336.155,334.768,333.377,331.384,328.207,322.267,306.848
,341.761,340.788,339.989,339.413,338.648,337.775,336.971,336.356,335.966,335.029,333.138,331.062,327.762,320.560,303.063
,341.515,340.636,340.130,339.590,338.494,337.326,336.723,335.906,335.076,333.865,332.364,330.224,326.774,318.529,296.672,

