Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
Frame 1,538.555,537.447,536.456,535.584,535.068,533.638,532.167,527.543,524.143,522.500,518.763,514.127,508.172,492.257,441.215
,541.955,539.900,538.991,537.169,535.742,533.280,531.052,529.498,526.264,521.697,518.482,515.943,509.227,496.535,454.076
,539.228,538.555,538.476,536.218,534.790,532.326,531.092,528.062,525.344,523.221,520.211,516.790,512.064,501.736,466.081
,542.231,540.335,539.228,537.962,535.187,533.797,530.654,528.621,525.864,522.139,520.292,517.032,512.469,505.732,480.109
,542.073,541.007,539.742,537.090,534.830,532.922,531.331,529.777,526.664,523.622,520.412,517.838,514.571,508.781,488.913
,542.823,540.612,538.793,537.368,534.512,532.167,530.056,528.980,526.384,523.342,521.697,518.522,514.409,509.795,495.467
,541.836,539.347,538.516,537.605,534.710,532.326,529.817,528.381,525.584,524.103,522.379,519.286,515.338,510.160,497.602
,541.876,539.505,538.674,537.724,534.830,532.445,529.937,528.501,526.224,523.622,521.095,518.683,515.620,510.120,498.626
,541.283,539.821,538.951,537.724,533.797,531.132,530.375,528.341,525.144,522.820,520.251,518.361,516.064,510.363,498.872
,541.797,540.335,538.358,537.645,534.790,531.610,530.614,529.618,526.344,522.901,520.894,518.924,516.185,510.039,499.405
,540.375,539.189,538.160,536.020,534.671,532.286,530.654,530.056,527.223,523.742,521.697,520.211,515.984,509.592,497.273
,541.007,539.703,537.883,536.654,534.830,532.525,530.495,528.940,526.824,523.863,520.854,518.079,514.813,509.268,495.097
,540.730,538.833,537.169,536.179,534.432,532.644,529.658,528.062,526.424,523.983,521.537,519.286,515.096,508.903,494.069
,540.928,538.595,537.328,536.297,533.598,532.246,529.259,527.663,526.544,524.143,521.215,518.200,514.288,507.806,490.813,

Frame 2,538.951,537.368,536.615,536.139,535.345,533.916,531.809,527.503,524.263,521.416,518.401,515.136,508.700,492.092,441.215
,541.599,539.782,539.307,537.328,535.703,533.042,530.734,529.578,526.584,521.617,518.723,515.620,509.065,496.453,454.076
,539.347,539.070,538.555,536.258,534.631,532.525,530.415,528.461,525.464,523.181,520.452,517.153,512.186,501.041,465.743
,542.112,540.256,539.426,537.605,535.504,534.512,530.734,528.700,525.864,522.901,520.613,517.435,513.197,505.529,479.817
,542.112,540.335,539.465,537.209,534.631,532.644,531.251,529.179,526.304,523.903,520.974,517.958,514.652,509.106,488.499
,542.468,539.979,538.318,537.407,534.313,532.286,530.295,528.780,526.504,523.582,521.818,518.723,514.369,509.876,495.261
,541.560,539.030,538.635,537.486,534.393,532.366,529.777,527.223,524.624,524.103,522.219,519.166,515.096,509.876,497.725
,541.876,539.861,538.120,537.566,534.472,531.848,529.498,527.782,525.704,523.742,520.734,518.441,515.701,510.120,498.831
,541.086,538.991,538.397,537.169,533.558,531.530,531.570,528.860,524.864,522.861,520.452,519.005,516.306,510.403,498.749
,541.204,539.861,538.476,537.684,534.472,532.008,531.092,529.897,525.784,522.981,521.215,519.568,516.306,509.998,498.995
,540.256,538.912,537.566,535.861,534.353,531.570,529.658,529.578,527.383,523.662,521.697,520.452,516.629,509.957,497.355
,540.533,539.821,537.803,536.734,534.512,532.405,530.016,528.980,526.704,524.063,521.055,519.085,515.540,509.471,495.097
,540.730,538.674,537.486,536.218,534.234,533.081,529.578,527.862,526.424,523.542,521.376,519.367,515.419,509.674,494.069
,541.007,538.555,537.566,536.179,533.837,532.445,529.299,527.942,526.584,523.783,521.095,518.361,514.329,508.009,491.185,

Frame 3,538.318,537.526,536.496,535.941,535.465,533.717,532.207,527.503,524.704,522.780,518.804,514.813,509.065,492.628,441.520
,541.757,539.268,538.516,536.932,536.297,533.201,530.973,529.458,526.224,521.336,518.763,515.580,509.552,496.535,454.375
,539.268,538.833,538.001,536.615,535.584,532.843,531.291,529.099,525.624,523.342,520.292,516.790,511.821,501.695,466.250
,541.915,539.821,539.426,537.209,535.266,534.154,530.813,529.458,525.824,522.861,520.693,516.548,512.631,505.651,480.360
,541.836,540.019,539.545,536.734,534.274,532.883,531.251,529.060,526.264,523.783,520.934,517.717,514.732,509.268,489.326
,543.335,539.940,538.793,537.209,534.591,532.604,529.977,528.860,526.304,523.863,521.737,518.361,514.692,509.917,495.672
,541.757,539.584,538.912,537.328,534.035,532.366,530.096,527.543,524.303,523.863,522.379,518.844,515.136,510.160,497.930
,542.428,539.624,538.239,537.883,534.432,531.928,529.339,528.102,525.584,523.582,521.055,518.361,515.419,509.957,498.749
,541.244,539.426,538.358,537.209,533.558,531.052,530.375,528.222,524.984,522.700,520.814,518.965,516.024,510.079,499.036
,541.560,539.861,537.962,537.843,534.710,531.610,530.654,529.817,525.624,523.101,520.974,519.126,516.266,509.876,498.462
,540.177,539.149,537.803,536.179,534.035,531.371,530.016,529.817,526.864,523.502,521.898,520.573,516.266,509.308,496.863
,540.651,540.059,537.962,536.297,534.115,532.763,530.415,528.980,527.183,524.463,521.416,518.562,515.459,509.552,495.138
,540.414,538.555,537.288,535.941,534.432,533.081,529.379,527.263,526.544,524.063,521.697,519.488,515.096,509.349,493.698
,541.362,538.358,537.130,535.901,533.717,532.485,529.379,527.463,525.904,524.383,521.296,518.200,514.005,507.766,490.896,

Frame 4,538.476,536.971,536.179,536.377,535.465,533.717,532.167,527.742,524.423,522.179,518.884,514.409,508.497,492.133,441.520
,541.797,539.307,538.872,537.764,536.139,532.843,530.734,530.056,526.304,521.336,518.965,516.024,509.146,496.658,454.161
,539.663,539.070,537.368,536.020,535.385,533.241,531.212,528.780,525.184,523.342,521.215,516.750,511.619,501.245,465.997
,542.428,540.335,539.189,537.566,534.671,534.353,531.411,529.020,526.224,522.660,519.729,516.266,512.833,506.017,480.360
,542.468,540.533,539.189,536.852,534.512,532.684,530.933,529.418,526.504,523.742,520.693,517.878,515.217,509.957,489.740
,543.414,540.572,538.516,537.288,534.790,532.207,529.897,529.099,526.504,523.742,522.219,519.005,514.773,509.836,495.549
,541.520,539.386,538.951,536.615,534.472,533.002,529.937,527.543,524.544,524.063,522.580,519.367,515.378,509.511,497.479
,542.783,539.900,538.358,537.169,534.790,531.888,529.737,527.583,525.464,523.101,520.854,518.844,515.742,510.120,498.708
,540.809,539.465,538.872,538.041,533.916,531.649,530.455,528.780,524.904,522.861,520.854,518.844,515.742,509.633,499.445
,540.849,539.703,538.397,537.407,534.472,531.490,530.415,529.538,526.224,523.021,521.055,519.085,516.024,510.201,499.077
,540.256,539.189,538.991,536.179,534.154,532.405,530.415,529.498,526.224,523.021,521.818,520.412,515.984,509.755,497.479
,540.849,540.414,538.278,536.615,534.393,532.684,530.853,528.102,526.424,524.143,521.055,518.844,515.298,509.390,494.974
,539.584,539.070,537.724,535.544,534.790,532.922,529.618,527.782,526.424,524.143,521.818,519.447,515.177,509.187,493.863
,540.849,538.555,537.407,535.703,533.400,532.405,529.299,527.902,526.664,524.503,521.537,517.999,514.450,507.522,490.607,

Frame 5,538.951,537.288,536.535,535.822,536.020,534.274,532.883,527.543,523.903,522.099,519.206,515.136,508.415,492.174,440.911
,542.389,539.821,539.584,537.130,536.020,533.558,530.853,529.897,526.664,521.456,518.683,516.226,509.998,496.371,453.604
,539.189,538.437,537.764,535.465,535.465,533.201,530.933,528.222,525.504,523.462,520.974,516.548,511.781,501.491,465.658
,541.797,540.138,538.912,537.249,534.591,534.234,530.933,529.020,526.024,522.179,520.251,516.871,512.347,505.610,480.568
,542.704,540.928,539.465,536.852,534.512,533.280,531.331,529.179,526.304,524.143,521.095,516.911,514.248,509.106,489.244
,543.296,540.493,538.358,537.249,534.790,532.644,530.216,528.820,526.424,523.622,521.938,518.441,514.571,510.160,495.549
,541.718,539.307,538.833,536.694,534.472,532.604,530.176,527.263,524.463,523.943,522.179,518.763,515.217,509.836,496.986
,542.468,539.900,538.397,537.209,534.750,532.127,529.937,528.022,525.824,524.023,521.497,518.522,515.298,509.876,499.241
,541.165,539.584,538.516,537.209,533.201,531.052,530.455,528.301,525.264,523.021,521.256,518.441,515.419,510.403,498.790
,541.086,539.742,538.595,537.407,534.274,531.291,530.614,529.897,525.744,523.221,521.416,519.327,515.459,510.079,498.708
,540.849,539.189,538.358,535.782,533.837,531.848,530.295,528.980,526.304,523.542,521.697,520.533,515.903,509.755,497.068
,540.849,540.098,538.199,536.496,534.472,532.405,530.016,528.182,526.024,524.263,520.934,518.321,515.136,509.471,495.261
,540.296,538.793,537.724,536.218,535.266,533.081,529.817,528.222,526.104,523.622,521.416,519.447,515.459,508.862,493.369
,541.046,538.041,537.169,536.020,533.638,532.644,529.498,527.543,526.544,523.983,521.858,518.321,514.329,507.806,490.648,

Frame 6,538.833,537.051,536.813,536.496,536.020,534.035,532.803,528.421,524.063,522.620,519.045,515.055,508.578,492.422,441.302
,542.823,539.979,539.505,537.209,536.377,533.797,531.092,530.136,526.824,521.135,518.723,515.943,509.998,496.740,453.690
,538.833,538.239,537.684,535.623,535.068,533.876,531.251,527.822,524.984,523.542,520.573,516.185,512.186,501.817,466.039
,541.876,540.296,539.268,536.932,534.591,534.115,530.813,529.020,526.144,522.379,519.809,516.629,512.186,505.366,479.984
