Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
Frame 1,227.841,227.780,227.443,227.029,226.738,226.323,226.092,225.138,224.087,223.359,222.319,221.026,218.329,211.344,187.928
,227.810,227.489,227.137,226.722,226.415,226.415,226.108,225.384,225.091,223.793,222.723,221.197,218.754,213.604,198.317
,227.887,227.749,227.366,226.922,226.400,226.323,226.031,225.261,224.906,223.824,223.189,221.946,219.618,215.785,205.973
,227.979,227.826,227.428,226.907,226.492,226.154,226.262,225.492,224.427,223.886,223.297,222.039,220.072,216.704,208.905
,228.070,227.703,227.259,226.814,226.477,226.246,225.985,225.153,224.474,224.165,223.328,222.117,220.713,217.257,211.006
,227.520,227.152,226.784,226.523,226.415,226.062,225.400,224.922,224.366,223.964,223.189,221.977,220.432,217.257,211.312
,227.305,227.091,226.784,226.523,226.415,225.585,225.292,224.736,224.257,223.778,223.049,221.883,220.401,217.210,211.842
,227.504,227.244,226.891,226.384,226.185,225.261,225.061,224.613,224.196,223.096,222.863,221.805,220.166,217.431,211.682
,227.198,227.121,226.676,226.461,226.154,225.153,224.983,224.597,224.087,222.972,222.847,221.650,220.166,217.020,211.151
,226.999,226.999,226.400,226.108,225.492,225.431,224.999,224.520,224.304,223.592,222.847,221.494,220.166,216.625,209.780
,226.953,226.676,226.477,226.292,226.062,225.384,225.199,224.860,224.366,223.886,222.956,221.400,219.994,216.261,208.776
,227.060,226.738,225.939,225.800,225.754,225.261,225.107,224.844,224.551,224.196,222.645,221.119,218.723,214.625,205.892
,226.415,226.415,226.215,225.816,225.492,224.983,224.690,224.597,224.056,223.421,222.490,220.745,218.550,214.481,202.931,

Frame 2,227.734,227.703,227.382,226.983,226.676,226.523,226.400,225.723,224.520,223.421,222.288,220.916,218.282,211.360,187.998
,227.795,227.688,227.121,226.907,226.415,226.569,226.108,225.816,224.844,223.716,222.552,221.166,218.974,213.524,198.233
,227.795,227.611,227.366,226.860,226.492,226.262,226.046,225.261,224.690,223.840,222.878,221.525,220.260,215.817,205.842
,227.749,227.566,227.489,226.937,226.753,226.461,226.384,225.569,224.505,223.917,222.972,222.101,220.307,216.957,208.986
,227.734,227.627,227.244,226.845,226.507,226.215,226.169,224.968,224.582,224.010,223.313,222.023,220.385,217.668,210.925
,227.535,227.259,226.753,226.477,226.431,225.800,225.292,224.844,224.860,223.313,223.173,222.226,220.432,217.415,211.183
,227.428,227.183,226.784,226.553,226.400,225.831,225.353,224.721,224.165,223.747,223.251,222.086,220.307,217.431,211.858
,227.443,227.443,226.983,226.461,226.123,225.261,225.261,224.767,223.979,223.204,222.987,222.039,220.182,217.462,211.826
,227.198,226.722,226.768,226.323,226.185,225.184,225.323,224.999,223.948,222.972,222.801,221.525,220.166,217.178,211.119
,226.983,226.953,226.323,225.969,225.785,225.138,225.168,224.582,224.443,223.452,222.692,221.572,219.978,216.498,209.909
,227.045,226.461,226.415,226.308,225.985,225.338,225.199,224.844,224.335,223.762,222.785,221.416,219.618,216.277,208.662
,227.106,226.615,226.031,226.016,225.816,225.446,225.076,224.443,224.397,224.118,222.692,220.932,218.770,214.832,205.941
,226.477,226.046,225.985,225.662,225.723,224.983,224.597,224.412,224.072,223.638,222.568,220.807,218.880,214.689,203.179,

Frame 3,227.734,227.627,227.443,226.907,226.692,226.553,226.215,225.338,224.613,223.158,222.335,220.823,218.329,211.505,187.893
,227.596,227.581,227.106,226.799,226.661,226.523,226.108,225.353,225.107,223.359,222.537,221.353,218.911,213.556,198.015
,227.826,227.657,227.412,227.014,226.553,226.292,225.939,225.246,224.829,223.948,223.018,222.319,220.416,215.547,205.777
,227.795,227.627,227.382,227.213,226.646,226.354,226.369,225.415,224.706,224.025,223.096,222.210,220.291,216.656,208.889
,227.611,227.550,227.351,226.891,226.569,226.169,226.139,224.814,224.767,224.118,223.220,222.086,220.354,217.431,210.668
,227.382,227.137,226.830,226.860,226.308,225.708,225.431,224.814,224.474,223.499,223.096,222.101,220.448,217.541,211.489
,227.320,227.106,226.876,226.569,226.338,225.785,225.400,224.860,224.180,223.871,223.158,221.914,220.510,217.620,211.794
,227.106,227.029,226.860,226.323,225.723,224.937,225.369,225.091,223.917,223.018,222.692,221.946,220.307,217.589,211.537
,227.106,226.953,226.538,226.108,225.739,225.323,225.338,224.999,223.933,223.065,222.645,221.712,220.135,217.573,211.264
,227.167,227.014,226.369,226.031,225.739,225.615,225.461,224.582,224.196,223.080,222.785,221.618,219.806,216.372,209.764
,226.860,226.446,226.492,226.092,225.785,225.646,225.153,224.953,224.257,223.871,222.910,221.525,219.241,216.324,208.711
,226.983,226.784,225.939,225.969,225.923,225.492,225.754,224.891,224.319,224.273,222.661,221.275,218.597,214.864,205.662
,226.338,226.077,225.708,225.585,225.600,225.091,224.675,224.381,224.319,223.731,222.630,220.807,218.943,214.545,203.079,

Frame 4,227.596,227.734,227.428,226.845,226.784,226.384,226.308,225.307,224.335,223.173,222.397,220.823,218.203,211.392,187.476
,227.688,227.642,227.106,226.830,226.492,226.384,226.231,225.323,224.829,223.142,222.568,221.073,218.644,213.412,197.863
,227.749,227.520,227.198,226.922,226.415,226.308,225.908,225.199,224.814,223.902,222.972,222.272,219.696,215.658,205.466
,228.025,227.719,227.550,227.183,226.661,226.415,226.154,225.184,224.953,224.211,223.220,222.257,219.853,216.498,208.532
,227.810,227.642,227.351,226.768,226.784,226.231,225.969,224.844,224.891,224.273,223.111,222.163,220.479,217.462,210.700
,227.504,227.198,226.799,226.692,226.384,225.692,225.261,224.767,224.489,223.607,223.003,222.070,220.182,217.194,211.424
,227.428,227.183,226.845,226.676,226.308,225.723,225.508,224.937,224.567,223.731,223.080,221.821,220.244,217.447,211.730
,227.305,227.091,226.845,226.446,225.631,225.076,225.323,224.860,224.056,223.173,222.987,221.743,220.166,217.399,211.424
,226.937,226.830,226.492,226.231,225.692,225.246,225.261,224.798,223.840,223.080,222.925,221.665,220.103,217.352,211.103
,226.953,226.983,226.584,226.031,225.369,225.261,225.400,224.860,224.149,223.127,222.910,221.587,219.821,216.403,209.844
,226.953,226.676,226.600,226.092,225.754,225.631,224.906,224.458,223.514,223.716,222.878,221.525,219.304,216.372,208.759
,226.922,226.738,225.862,226.016,225.969,225.523,225.415,225.014,224.706,223.840,222.785,221.229,218.628,214.927,205.728
,226.369,226.169,225.877,225.492,225.523,225.076,224.844,224.412,224.211,223.669,222.583,221.026,218.660,214.689,202.947,

Frame 5,227.765,227.688,227.305,226.937,226.799,226.891,225.985,225.307,224.211,223.080,222.381,220.682,218.361,211.585,187.737
,227.657,227.566,227.183,226.814,226.600,226.477,226.246,225.246,224.891,223.406,222.490,221.338,218.817,213.796,197.779
,227.734,227.550,227.183,227.045,226.523,226.477,225.708,225.091,224.798,224.072,222.785,221.883,220.338,215.801,205.318
,227.611,227.657,227.275,227.075,226.615,226.477,226.215,225.431,225.030,223.964,223.313,222.257,220.338,216.688,208.208
,227.795,227.657,227.275,226.845,226.738,226.292,225.816,225.061,224.860,223.994,223.623,222.335,220.291,217.573,210.813
,227.458,227.121,226.738,226.630,226.630,226.077,225.415,225.615,224.752,223.840,223.452,221.883,220.213,217.289,211.440
,227.428,227.320,226.676,226.676,226.446,225.662,225.569,224.922,224.242,223.700,223.158,222.039,220.182,217.683,211.601
,227.474,227.029,226.646,226.354,225.723,225.153,225.199,224.721,224.041,223.266,222.956,221.805,220.103,217.399,211.521
,226.845,226.922,226.384,226.154,225.739,225.246,225.153,224.891,223.902,223.111,222.987,221.883,220.072,217.352,211.151
,227.029,226.891,226.446,225.754,225.615,225.261,225.569,224.752,224.165,223.111,222.475,221.759,219.508,216.292,209.764
,226.400,226.722,226.461,226.062,225.831,225.477,224.860,224.474,224.227,223.685,222.910,221.728,219.414,216.245,208.808
,226.753,226.492,225.892,226.000,225.816,225.415,224.922,224.752,223.933,224.227,222.847,221.073,218.723,214.943,205.662
,226.246,226.046,225.862,225.662,225.569,225.323,224.675,224.458,224.087,223.499,222.754,221.026,218.660,214.657,203.096,

