Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,Atmospheric temp.:,20.0 °C
,Ext. optics temp.:,20.0 °C
,Ext. optics trans.:,1.0 
,Relative humidity:,0.0 %
,
Bx1

Parameters:,Emissivity:,1.00 
,Refl. temp.:,5.0 °C
,Distance:,0.0 m
,
Frame 1,542.191,538.595,537.486,536.020,535.345,532.763,529.698,528.022,524.704,521.777,518.683,515.782,511.133,496.699,449.522
,540.533,538.437,537.486,536.615,536.218,535.147,533.439,528.900,525.584,523.181,519.407,515.540,510.525,498.380,456.557
,542.941,540.849,540.177,538.555,536.377,533.717,531.570,530.654,527.663,523.021,519.970,517.072,511.376,501.450,468.490
,539.861,539.821,538.912,536.179,535.425,533.360,531.888,529.060,526.824,524.463,521.737,518.200,513.440,505.976,478.857
,542.823,541.007,539.742,539.386,536.099,534.591,531.610,529.817,527.063,523.702,521.978,518.522,513.682,508.821,489.905
,542.823,541.125,539.821,537.803,535.861,534.154,532.366,530.614,527.902,524.584,521.858,518.602,515.540,511.619,497.191
,543.927,541.204,539.900,538.912,535.901,533.201,531.172,529.897,527.703,524.584,521.858,519.126,516.024,511.781,501.286
,543.493,540.414,539.742,538.278,535.584,532.883,531.012,528.182,525.464,524.944,522.700,519.930,516.750,512.267,502.512
,543.059,540.217,539.545,538.793,536.020,532.724,530.495,528.980,526.664,524.303,521.938,519.689,516.871,511.983,503.328
,541.757,539.703,539.347,538.635,534.432,532.167,531.291,529.179,526.264,524.063,521.818,520.091,517.193,512.105,502.961
,542.389,540.809,539.307,538.476,535.028,532.207,531.172,530.694,526.584,523.702,521.537,519.809,517.556,511.740,502.226
,541.086,540.217,539.624,537.011,534.949,532.843,531.132,530.534,527.703,524.223,522.981,521.055,517.233,511.700,502.267
,541.402,540.849,538.991,537.209,535.147,533.558,531.371,529.578,527.902,525.064,522.500,519.367,516.185,511.173,500.428
,541.915,540.612,538.516,536.852,535.306,534.234,530.534,528.222,527.303,525.224,522.660,520.050,515.943,510.768,498.585,

Frame 2,542.468,538.951,537.447,536.615,536.099,533.439,530.056,528.261,524.423,521.818,519.045,515.984,510.971,496.740,449.221
,539.703,538.080,537.169,536.020,536.179,534.869,533.678,529.418,526.144,523.382,519.246,515.701,510.241,498.339,456.173
,542.862,540.454,539.782,538.358,536.734,534.194,531.888,530.495,527.862,523.221,520.010,517.636,511.092,501.368,468.490
,540.138,539.663,538.635,536.179,535.345,533.956,531.968,528.860,526.544,524.383,521.256,517.717,513.076,505.406,478.440
,542.901,541.481,539.465,538.714,535.703,534.949,531.848,530.056,527.183,523.863,521.376,517.999,513.561,508.131,489.740
,543.099,541.086,539.821,537.605,535.465,533.558,531.729,530.654,527.822,524.544,521.497,518.844,515.742,511.781,497.027
,544.202,540.967,539.624,538.793,536.020,532.883,530.893,529.618,527.463,524.183,522.339,519.608,515.863,511.862,501.245
,542.625,540.335,539.940,538.278,535.584,533.042,531.251,529.737,527.023,524.944,522.981,520.774,516.589,511.538,502.797
,542.901,540.770,539.505,538.555,535.822,532.644,530.335,529.418,526.704,524.023,522.058,520.251,517.475,511.983,503.246
,541.757,539.900,539.900,538.635,534.671,532.326,531.251,529.418,526.664,523.983,522.018,520.211,517.676,512.388,503.001
,542.270,540.414,538.912,538.555,535.385,533.042,531.092,529.977,527.143,524.383,521.737,520.171,517.274,512.024,502.716
,541.086,540.098,538.674,536.615,535.385,533.002,530.654,530.056,527.782,524.343,522.941,521.296,517.274,511.619,501.777
,541.441,540.770,538.753,537.447,534.750,533.280,531.092,528.980,527.463,525.224,522.018,519.568,516.347,511.295,500.264
,541.520,540.019,538.476,536.892,535.663,533.598,530.216,528.102,527.183,524.664,522.339,520.452,516.145,510.890,498.790,

Frame 3,542.468,538.991,537.130,536.337,535.425,534.075,529.977,528.501,524.423,521.777,519.367,516.548,510.566,496.494,450.254
,539.861,538.397,537.447,536.615,536.218,534.949,533.638,529.020,525.744,523.422,519.970,515.863,510.403,499.118,458.009
,543.178,540.335,539.742,538.595,536.535,534.472,531.689,530.176,527.543,522.740,520.010,517.233,511.457,501.817,468.194
,540.533,539.900,538.753,536.734,536.060,534.075,531.968,529.099,526.904,524.103,521.537,518.039,513.844,505.936,478.774
,543.256,540.967,539.386,538.674,535.504,534.393,531.610,530.096,527.223,523.742,521.215,518.240,514.813,509.227,490.153
,543.178,540.967,539.505,537.328,535.107,533.916,532.684,530.534,527.703,524.944,521.777,518.844,515.984,511.457,496.206
,544.124,541.283,539.821,538.318,535.465,533.360,530.893,529.418,527.423,524.303,522.179,519.286,515.742,511.416,501.000
,542.507,540.177,540.177,537.962,535.822,533.638,531.212,529.777,527.023,525.384,523.181,520.211,516.669,511.781,502.512
,542.941,540.691,539.703,538.397,535.504,532.962,530.335,529.538,527.023,524.023,522.099,519.970,516.911,512.145,504.062
,542.231,539.742,539.900,538.555,534.274,531.371,530.694,528.820,526.744,523.943,522.018,519.890,517.838,512.509,503.532
,542.468,540.730,539.070,538.635,535.107,532.246,531.172,530.495,526.664,523.983,522.099,520.010,517.475,512.064,502.675
,542.152,540.770,538.635,536.852,534.631,532.604,530.614,530.335,528.182,524.383,523.101,521.617,517.676,511.740,501.899
,541.836,540.809,538.714,536.971,534.790,532.803,530.933,529.060,527.623,524.864,521.858,519.689,516.911,512.024,500.141
,541.955,540.019,538.318,536.575,535.068,533.797,529.937,527.982,527.223,525.144,522.861,520.693,516.750,511.457,499.200,

Frame 4,542.507,538.912,536.813,536.060,535.822,533.876,529.458,527.982,524.624,522.219,519.568,516.709,511.052,496.740,449.910
,540.296,538.278,537.407,536.615,535.941,535.425,533.558,529.538,525.744,523.221,519.689,516.790,511.578,498.339,457.027
,543.059,540.217,540.414,538.476,536.615,534.274,532.366,530.734,527.862,522.620,519.407,516.750,511.295,501.777,468.658
,540.454,539.386,539.584,536.575,536.099,533.837,531.928,529.538,526.624,523.943,520.974,518.240,513.763,505.895,479.150
,543.690,541.718,540.572,538.199,535.822,535.306,532.167,529.777,526.864,523.422,521.336,517.717,514.207,509.065,490.359
,542.349,541.362,540.296,538.239,535.345,534.035,532.604,530.773,527.663,524.784,521.577,517.999,515.903,511.659,496.412
,544.045,541.165,539.268,537.922,535.345,533.280,530.773,529.618,527.303,524.744,522.299,519.286,515.863,511.416,501.531
,543.059,540.059,539.663,538.160,535.504,534.115,531.570,529.299,526.464,525.144,523.302,520.131,516.871,511.133,501.327
,543.099,541.086,539.545,538.080,535.425,532.525,530.455,528.980,527.103,524.103,522.219,519.809,516.911,512.186,503.777
,542.310,539.940,539.149,538.437,534.234,532.127,530.813,529.259,526.544,523.742,522.099,519.689,516.951,512.469,503.042
,542.783,540.335,539.347,538.318,535.028,532.008,531.490,530.495,526.864,524.023,521.577,520.091,517.515,512.590,502.838
,541.599,540.098,538.635,536.337,534.631,532.525,531.052,530.734,527.782,524.023,523.021,522.099,517.072,511.376,501.858
,541.915,540.454,539.030,537.407,534.909,533.598,531.530,529.299,527.183,524.463,522.419,519.970,516.427,511.700,500.223
,541.915,539.782,538.595,536.971,535.226,533.956,530.415,528.102,527.503,524.824,522.820,521.055,517.032,511.173,499.323,

Frame 5,542.270,538.714,536.813,536.337,535.306,533.320,529.817,527.982,524.864,521.818,519.246,515.863,511.376,496.986,449.436
,540.059,538.199,537.328,536.654,536.179,535.028,533.439,529.020,525.984,523.021,519.769,516.306,511.335,498.298,457.369
